x,y,z
305.50431545307765,201.33585283714956,b
238.67437399201447,156.13924760140202,b
296.2215106731328,277.7249476833009,b
371.3405245172337,282.46656267770936,b
390.76454702610687,235.08188938323548,b
433.710319570103,218.445372061356,b
344.20243686365416,234.71521922798422,b
336.7146955089418,278.34799381209996,b
366.1753665850175,294.5377018225351,b
396.46219037257777,276.94687903830174,b
417.4045450639886,215.23166772515043,b
397.5739741539511,273.5738200612822,b
444.90325677729754,358.11035851495353,b
415.33018541588615,376.22678187444797,b
482.3073532335164,296.7344084887411,b
459.3729598388273,305.73380872835924,b
395.2351554199317,317.84628243552305,b
441.2690620442407,371.56021283827897,b
443.27908325869635,350.1154694998286,b
441.6447009780757,311.3455839390512,b
398.9938005304449,340.8819628099288,b
391.2815295114195,344.0830638906394,b
430.1766364811514,332.7902885376318,b
404.0253765078428,376.18295906338176,b
444.0917394684396,439.2584484196141,b
435.4856351458078,370.0664051236729,b
410.6598020724725,378.78484905177163,b
399.6190141965794,420.1357207442944,b
460.36579722796046,386.96122697076987,b
483.84093155754863,389.43318348857076,b
465.02691554067627,362.58928825094586,b
393.69578130685267,365.6242074040525,b
511.41807188732355,397.7263605918833,b
595.906910982401,412.8525197064376,b
609.313439887885,424.87059492691736,b
570.5983839324906,412.19969392497677,b
604.955722872432,430.0711761971895,b
614.0097378642679,448.52963620378307,b
494.65980342856517,453.7474490580903,b
534.7562311687325,456.40051680237644,b
422.8238599671371,370.17301450299635,b
333.2645196793707,347.2585759775708,b
356.5515787176198,299.97206130912366,b
326.1041530058039,264.56406025854596,b
202.17427652401335,243.2437010199286,b
163.50227455848338,218.79019240405938,b
142.44175615010553,201.62613500865126,b
60.48359422874655,129.52824605614416,b
76.38147844809767,83.23536901448455,b
30.314762316262524,92.26185299881661,b
1.7317195693479874,24.94618935534635,b
53.300793557529325,10.656536623963461,b
94.29607761533114,35.655801218031115,b
163.1798948752834,112.28774986547734,b
157.2956638408976,142.41078718573482,b
193.98312138745473,83.13927845750766,b
142.9340458605902,122.58133321608295,b
202.9902703193931,34.36459150335679,b
201.53892527245532,120.5535211600615,b
261.63049528359227,203.16488756525922,b
224.84302875800043,191.7043291231239,b
157.03313189482748,149.40915861603185,b
205.65210882378486,137.20166669742719,b
206.46403355073815,194.51297156925347,b
245.5032426402265,178.45985606497777,b
190.6952061648925,115.8721758959627,b
221.24297295031877,94.41128916473747,b
299.1889468682967,210.20735145234346,b
291.1855598409076,245.02168655415574,b
277.87065966294955,185.34452076512088,b
315.9881494023059,221.39943502728136,b
360.477586756453,343.78312319156316,b
352.0124946572149,318.86369852471375,b
379.180989218696,233.61311188545966,b
405.4327376854857,280.4491280576674,b
373.919406378919,318.6515136792649,b
356.3492865701064,205.65616374352498,b
415.29041287899196,275.59545813610185,b
507.9034607754538,319.19173972056564,b
450.34798899694346,266.1028553377273,b
414.27558637152765,273.0497591745845,b
415.54559519152247,264.58602987860013,b
472.12890930138786,330.01154854098115,b
482.6179922528569,315.7827654128421,b
415.8790114438517,307.41409613160135,b
434.2562746449763,351.5265895481363,b
470.19905976997387,400.8225731913303,b
466.5154128087285,384.944630500004,b
512.3654306319328,353.0860064766483,b
438.1316045252846,375.8530960501653,b
476.12753544484906,426.6989017246761,b
480.36594747037543,391.27666074666456,b
501.975982598856,379.6798541670265,b
464.03448792737055,396.04409245776725,b
456.18235960285665,422.16082266045714,b
490.1756345727779,393.66631755691685,b
586.4519072554758,426.92275938830034,b
431.6568455518312,342.0425024584616,b
459.7118723296346,400.77199718573894,b
517.8161479473649,380.6392941079365,b
595.6697888312601,454.3760488705195,b
517.8129038093135,402.3377684842465,b
468.9064998789994,354.52150888380106,b
531.4303125933587,442.47837066775764,b
577.6240120265003,373.96727475736986,b
559.2278299411882,369.983954255473,b
477.27110809648786,378.18143956761196,b
463.6225860434407,421.20575571940685,b
470.74048797529196,427.58491374975563,b
358.69231363455145,283.48658203837806,b
199.6297509315441,176.49247696785807,b
66.0942650433773,91.72781297266567,b
32.99481924555661,-22.74402471581095,b
13.87952058425314,-7.535055791148125,b
3.8488717694778174,9.510550316990475,b
15.231517555104258,-3.795269368545405,b
262.7522047406799,179.1236957289742,b
148.36122800576675,119.21779365213592,b
180.26561318655632,92.31748377000741,b
195.2866026383653,141.61732115685646,b
326.8903813750542,196.15920381552235,b
307.2554493420132,149.88848776344543,b
205.87127326559784,152.09088996450413,b
202.59537513718024,182.04660040980878,b
248.97112764184757,164.34999741938623,b
237.49017726947227,160.38736368749755,b
213.82876600706905,116.56331028634105,b
196.2804506921787,167.50987927507032,b
228.61430118468084,198.28817164050002,b
283.59971365018805,210.65222580530872,b
284.880721839384,184.87970044930023,b
305.48196745128945,253.81613042779426,b
300.94030674593324,224.930393615634,b
268.44258898981695,198.15225519129677,b
278.0258044402888,185.27216855808058,b
312.6429116978399,281.4720341916548,b
320.58299857076486,272.28581010764134,b
289.75443588036666,200.65384484221886,b
297.00726197932,224.44147204211612,b
288.31139607387325,263.33917453399334,b
308.36335927938046,316.0795761353771,b
345.3987383288066,273.5468957823881,b
334.3858515664955,244.61074611065584,b
347.7562209240446,273.9378313824405,b
357.56422529531653,283.10054537687296,b
377.58693939565904,286.6435634807586,b
371.53040252549977,245.35068229583942,b
343.570434446072,334.2626042988133,b
397.1065471442963,354.0075930953367,b
388.58715193934404,310.1670010450716,b
361.19795589907073,319.38332281983145,b
389.33648069546456,315.59361346225387,b
458.53602389333696,369.35418476071845,b
526.3986114038731,353.9236535342509,b
469.46563286713723,274.617360518548,b
529.4508515441062,342.6080761556176,b
448.50389150523824,401.49109552248785,b
452.947320510845,368.2586930255891,b
443.31484257511374,426.1333417314351,b
520.3064262876919,306.99611006738576,b
449.15518748055143,410.8735441399849,b
402.36821149241143,425.25263477708216,b
491.45289031128397,340.89231881829653,b
561.926362362924,392.5922168961356,b
465.6062644667701,368.1548952716655,b
450.27021931320934,365.40224245978925,b
460.55736772918135,422.2182872886068,b
502.2488145725424,449.78817667201963,b
536.7618391631538,448.71409054835937,b
532.8549774748783,398.88010441133446,b
500.20801387881824,406.5027570225995,b
476.9625004394498,443.3707751667054,b
554.78881987682,446.72251395522636,b
574.9028611143464,439.98934571748475,b
599.933986671653,380.36026583329726,b
511.30312216935846,407.11065191760804,b
527.5374226000874,401.3690535494208,b
540.4590108669685,447.5423105870166,b
578.7369104620839,439.94392098263063,b
515.0235813883367,333.4500339181634,b
344.1338687553922,254.01811700745432,b
286.5920655432715,280.6169456660025,b
343.2356830591176,330.14600893023305,b
334.966748243553,248.0370885115258,b
358.79931968619024,202.75028135836027,b
339.7617205204192,188.39171234478272,b
345.7227366875317,191.89021174447424,b
360.577046318693,194.14506495276635,b
227.8961154454841,108.13276762588532,b
234.55114519814407,151.8236485246366,b
178.44151152969388,112.58054535765643,b
273.4994444467911,169.91011995310748,b
175.95708292023713,69.56313966274433,b
118.59720231393574,73.94963243915157,b
88.4906468960057,113.24676972553141,b
259.0114417717695,130.02913073262891,b
284.1360731066506,159.08920500809808,b
284.49489749022126,140.565894349782,b
201.92795260862079,114.58819671736035,b
590.3238699582447,504.0025652516992,b
558.8940801682676,476.365522593783,b
507.42292842107673,326.53334726371247,b
411.253629025918,298.7763220371752,b
428.27143047680227,297.1276743470823,b
313.5299970305446,247.4915635952276,b
246.11450009229193,202.37108602794387,b
187.78669633673348,131.3666033722766,b
209.1683017085047,112.27031069215104,b
204.71999099108865,78.01263693195244,b
168.79419418162288,121.53198550659266,b
91.76981426964777,137.43532831177572,b
101.16517589455209,68.8335301693856,b
80.84953759951935,76.04996967445175,b
36.25903385371222,82.96857919224811,b
60.56043631696336,119.5246464819308,b
66.63164952797801,95.87369484812638,b
3.393456703021407,66.02212710787614,b
61.98371307232964,42.126281941948946,b
102.95132185043161,37.65395976759248,b
136.37709985798602,-3.6717433228226355,b
167.29780131086667,92.45000142202264,b
250.19102851470768,99.12871435529149,b
244.92476932232339,207.45583449498645,b
272.3320150382368,184.2942018383443,b
271.1754446870808,210.71132875795274,b
205.54078638431355,111.22130134046876,b
241.0575745328056,121.30047514504338,b
294.1981722435841,128.78079322273663,b
358.6714499132531,254.1988068566213,b
406.2140508840432,339.1501650166417,b
424.4006266505654,269.47848944523304,b
427.9801121153332,264.2485116848501,b
433.5346326447474,287.2220113880246,b
386.74555280968053,352.4290923658621,b
451.35197438252646,342.43623015633045,b
457.7461913321914,333.51580851738527,b
449.6806854652961,400.5371435823631,b
444.87684082181244,385.0538026416053,b
459.72828200620575,369.3262127548063,b
483.56851158976656,304.8309458753687,b
416.21167038111804,361.444218063432,b
475.95771220097606,421.79508950662955,b
481.2034137673423,318.8600624740064,b
456.0821576350111,380.59917560818286,b
428.9770853080992,369.8573577031127,b
506.6462329277817,476.41571209905203,b
527.4839783720274,413.22667994991065,b
493.74326815397984,382.87832356550734,b
496.8061385211784,427.914737905617,b
514.8791860095204,427.72728386623544,b
597.9417263972548,445.75555045329116,b
558.6534901668185,431.7854350825101,b
496.4639335585778,357.45517732269127,b
520.8823348091743,434.996105176907,b
483.5982670790421,448.3668443995429,b
466.59092857348014,376.0944810508983,b
230.5829994538911,134.68754562644767,b
60.27406159529678,108.78880327148943,b
69.09677517375128,95.3030597772119,b
303.45809464510415,196.59870177009674,b
355.21524486261205,303.4780499565105,b
349.8186283751748,243.9222930505428,b
325.0982651956218,160.4035245922248,b
294.80240270604384,146.83060466052802,b
280.1422937601454,245.48350615626157,b
363.18502765939576,297.4359704296452,b
297.776976032383,226.75043337855539,b
219.78891217520228,147.0697313060091,b
129.26113666128413,110.40303968182161,b
248.7446033024592,181.60296486419446,b
345.3804449802217,216.53861638212317,b
294.9638885063851,140.40578244329095,b
236.0944415730389,64.61589262920666,b
202.56202929830926,72.63741671642947,b
289.74882772444164,186.73805017449496,b
298.7066068505462,212.97174644138363,b
267.7242975365061,41.914385781932765,b
240.4905199805856,127.12642772000356,b
357.8901112490693,222.41154845662072,b
383.8968170959175,239.842803188554,b
352.19921162743526,54.44978477610516,b
276.28772272951613,92.05850813689085,b
338.05203498753735,162.77953343527025,b
353.1818354861653,173.69601959771973,b
283.98782815680124,8.848197925643603,b
298.2398406351012,10.014163878473994,b
310.1175970018913,17.155223273243053,b
295.0832476927406,74.63282035423367,b
272.57619547249755,191.366568135318,b
286.2296624845182,202.54496139489254,b
344.6234422580677,353.6332456122092,b
437.5296287099974,404.00125076079894,b
416.72966478844637,266.2702328913581,b
220.37198264440272,178.77827905408952,b
192.7960332870896,157.38349240473082,b
217.71227981674852,172.8387267020958,b
198.39783597242916,106.65363114940891,b
279.7604344624509,178.62907143370467,b
330.5617735174728,305.2061940504564,b
415.3673314378931,391.10989978710955,b
442.4918041381239,385.38478941610714,b
469.55826712506644,399.097849853553,b
541.8190114156286,389.69806847652717,b
602.8782160778679,339.9045704734127,b
563.4561922714676,393.58084910848635,b
613.6900023650167,326.7972730625801,b
523.8334562518753,260.9681148270049,b
526.6036326902016,312.7472330863294,b
536.0829466695428,284.9911242140128,b
522.7494798597694,354.9675354519149,b
565.9003686964036,323.0946907538814,b
584.8986516646429,385.15083552557655,b
666.2931128755861,368.9716693552724,b
705.4276983426537,410.6500939495096,b
687.1589977464251,464.063961735141,b
714.9555429969338,405.5739491980228,b
667.0487594655574,359.1683635843544,b
690.6433528140547,327.58584514513643,b
600.0779183198553,310.27626886301744,b
574.083879859486,289.86529565423257,b
615.477692113491,310.1589240843244,b
465.5656548513285,259.0994136094407,b
484.4961033644118,252.6006574087239,b
495.5058750342442,270.7627925664698,b
538.5627511263193,313.01551731239954,b
558.3248589531788,376.4506547869263,b
311.4950011798084,268.3888559034265,b
279.80830726481116,251.72802016791383,b
241.95809723498002,226.85527238799256,b
240.53770215835527,205.7126105423783,b
203.25580556467256,163.87965623264142,b
237.8245107601021,127.20430262690184,b
179.5450252266446,100.63055411296637,b
152.9278472412903,95.91027613645974,b
188.54338546449023,77.59754583952918,b
178.39455588406403,140.22997211985603,b
286.34961911789554,340.0034923884141,b
418.0389334813002,400.3278084526723,b
420.2163432387942,431.5304678956891,b
384.4234601211508,429.14500165606216,b
431.8136611146567,408.3634051204814,b
397.1791895764796,376.4432953723014,b
331.57762087692305,271.5572737750572,b
239.70404415665732,233.3617993891079,b
192.94954796322432,173.869120843789,b
136.23138951497216,126.79159302507912,b
82.47016682618252,90.08647691337546,b
80.78917385540484,56.08795280325086,b
118.9099370351688,80.46272485599377,b
236.31064603558866,127.6600971156081,b
392.21321475544465,239.40780404451903,b
441.99796917200536,302.2022250693918,b
500.7038064048982,366.61363051233246,b
501.003735587672,362.74728517664073,b
581.0193857356766,449.50343807142394,b
531.6754928962915,414.8888388999061,b
543.8420426377079,359.1846383632343,b
593.0770538140906,387.83599288147593,b
616.7449171648187,406.64764475721216,b
623.4922246261532,432.5617013532796,b
648.7311688885331,405.92796540179324,b
611.235295345259,380.2660816016122,b
544.5969698232813,373.1305181902379,b
528.2114237349932,323.7770514773183,b
502.62825702102805,349.35957370296666,b
470.00618689713536,287.9619164956659,b
479.7380904926392,303.91647714061645,b
519.7720898875923,315.22761172764757,b
626.7759442057962,382.47941769684826,b
645.8568875205841,383.7298889232955,b
642.9981549232007,347.9987943851345,b
666.3991346901113,364.15113924043,b
697.3675619956272,373.9473366434371,b
296.34571471979444,281.2271865281026,b
244.09443982435988,304.21562612129856,b
295.30944718896006,256.7524123980052,b
243.9250513939838,209.47327392284677,b
186.12364645600988,183.17960703645457,b
121.963836077096,223.02486411932716,b
152.6276384599956,159.98784267983217,b
90.71508229567036,182.04860208669857,b
98.50371212733101,186.36984357969328,b
44.0245717961873,153.56672485982085,b
59.17961161314903,143.78727151931275,b
65.26657611593272,131.72543847754923,b
116.08261181142757,184.2577107407048,b
193.36307319489936,210.1859143509286,b
187.97313183330803,237.79036963967383,b
189.92560553550214,294.9772606671837,b
240.64423815338824,260.30742291463724,b
368.3341176054705,324.51249049562693,b
299.10448326685525,323.0667109732591,b
376.8153321366296,382.3085379858916,b
371.08513411013416,455.27181537810503,b
439.4723412192038,446.13481179070425,b
450.7974092942829,464.91231282289976,b
506.9691402036247,460.59561425130926,b
448.02596538231876,431.4555713597407,b
467.08895726321435,365.8511426249641,b
397.41618121745574,367.47165021175726,b
376.0247499219625,269.0681831445354,b
316.5357726997958,264.6362060010657,b
272.97218510728453,133.75342761821753,b
239.43268267878096,151.79039188720736,b
193.70826665861924,143.83040489050921,b
222.367755741184,86.15022972327904,b
174.89096613951992,116.86847133680811,b
151.83074529808906,91.2169768099003,b
186.9687688089014,123.3433299417897,b
186.409253896666,56.74707998694004,b
290.90026038909883,227.8404892895595,b
406.539374147153,255.81298153259914,b
437.9942545212391,271.0449550700179,b
494.87959440482325,354.7768666375438,b
486.23643652616045,363.13915981643987,b
301.5795582774634,200.47741052725036,b
258.68550410801635,156.02816404234483,b
161.96719581887234,144.37218708058464,b
252.30637291884392,191.63178977350356,b
380.0085162427282,303.1346384933797,b
412.4316276944801,256.6725538501918,b
357.1869177370276,239.34511228687182,b
235.62051635212765,131.64779312220548,b
242.5744449716839,193.13155339610438,b
311.24953198215235,250.57960924890853,b
370.72943846112815,236.4026609201132,b
405.5927499283084,250.0853867279976,b
366.8115798471015,211.8676836617107,b
377.5063583879231,282.7012634285861,b
376.6783075627012,266.80457585820966,b
399.330001794784,325.71194205519623,b
370.8845865882494,274.96371309813253,b
431.19587084932886,307.4601059441304,b
309.597675844664,218.0259741234413,b
267.8442700163223,167.82675114254198,b
304.65226104085343,170.07060125796556,b
333.1234763638526,259.6900042780492,b
400.7649975109044,331.7553564257819,b
472.8488118053501,348.95439632956493,b
496.8057778042206,326.9149477579492,b
487.4859246961258,369.04231465089947,b
303.6675504114954,207.34611832364243,b
177.85889093113258,121.14691574449182,b
181.2185020769498,140.1345555666502,b
194.68423431193563,144.44517709695958,b
391.13165138146627,299.45595342434626,b
450.2454352588411,337.63473771618476,b
470.92198538190036,333.30084776967215,b
